,Symbol,TickerName
234,8439,E05346
235,5332,E01138
236,2768,E02958
237,5831,E37777
238,3099,E03521
239,9706,E03863
240,7735,E02288
241,3291,E27759
242,6361,E01542
243,2670,E02925
244,3289,E27633
245,9684,E04859
246,4005,E00752
247,8354,E03624
248,3231,E04060
249,6448,E01594
250,6845,E01879
251,6460,E02475
252,6370,E01573
253,2875,E00461
254,4732,E05045
255,8369,E03576
256,4042,E00767
257,3861,E00642
258,3288,E27842
259,5333,E01137
260,9008,E04092
261,6806,E01939
262,6753,E01773
263,2181,E21261
264,9142,E32679
265,7012,E02127
266,5938,E01317
267,8227,E03137
268,4536,E00949
269,4385,E34064
270,3141,E21035
271,4816,E02458
272,8572,E03693
273,9506,E04501
274,7731,E02271
275,6113,E01486
276,1963,E01575
277,2784,E02962
278,5929,E01385
279,2212,E00375
280,3405,E00876
281,4967,E01047
282,2002,E00346
283,4403,E00880
284,9508,E04506
285,7013,E02128
286,9468,E30731
287,1773,E05821
288,9989,E03226
289,5444,E01259
290,6923,E01880
291,7453,E03248
292,3391,E03464
293,4581,E25678
294,3116,E00540
295,8060,E02644
296,1808,E00090
297,9401,E04375
298,6976,E01824
299,9024,E04154
300,2433,E05410
301,2331,E05309
302,8252,E03040
303,5101,E01085
304,7459,E02632
305,3197,E03515
306,8111,E00603
307,3774,E05480
308,4613,E00893
309,4733,E05048
310,5021,E31632
311,2282,E00334
312,9048,E04101
313,2871,E00446
314,4751,E05072
315,4912,E00991
316,6473,E01602
317,2593,E00414
318,8088,E02567
319,9045,E04105
320,4516,E00931
321,8303,E03530
322,7988,E02386
323,5947,E01417
324,4927,E24951
325,6302,E01533
326,5076,E36723
327,4004,E00751
328,7167,E30103
329,9513,E04510
330,8905,E04002
331,7564,E03296
332,3086,E03516
333,4530,E00944
334,3923,E31878
335,1944,E00075
336,5901,E01353
337,4088,E00792
338,7282,E01108
339,4182,E00815
340,9831,E03139
341,6028,E31030
342,5110,E01110
343,3132,E31167
344,8804,E03859
345,8359,E03563
346,7649,E03344
347,6005,E01478
348,4812,E05147
349,8056,E02611
350,4186,E00854
351,6471,E01600
352,6417,E02419
353,2229,E25303
354,5838,E03621
355,2327,E05304
356,9006,E04089
357,8424,E05438
358,1721,E00322
359,6324,E01712
360,8233,E03013
361,7240,E02176
362,8410,E03623
363,3397,E03468
364,9076,E04198
365,6966,E02293
366,7164,E09753
367,2371,E05350
368,9404,E04410
369,9504,E04504
370,4666,E04979
371,9044,E04106
372,9364,E04345
373,8253,E03041
374,2501,E00393
375,4676,E04462
376,2579,E00417
377,2809,E00464
378,6268,E01726
379,8304,E03531
380,4202,E00818
381,1959,E00146
382,7205,E02146
383,6481,E01678
384,5344,E01210
385,5233,E01130
386,5803,E01334
387,5105,E01090
388,7729,E02289
389,6141,E01502
390,6849,E01903
391,4205,E00821
392,1414,E00329
393,5830,E37725
394,4203,E00819
395,4921,E01046
396,1951,E00094
397,6856,E01901
398,5711,E00021
399,4194,E36484
400,7180,E31612
401,2810,E00462
402,6952,E01935
403,3563,E33000
404,8283,E02691
405,7071,E35140
406,7716,E02331
407,2811,E00444
408,7458,E02824
409,7337,E35810
410,8279,E03127
411,3994,E33390
412,9090,E30443
413,9301,E04283
414,1973,E00210
415,6755,E01775
416,3549,E10737
417,9749,E04810
418,8012,E02552
419,9010,E04093
420,4401,E00878
421,2264,E00331
422,8570,E04912
423,9987,E02780
424,9003,E04097
425,3401,E00872
426,6592,E01944
427,6406,E01622
428,6728,E01589
429,8114,E00601
430,9065,E04324
431,4483,E35308
432,5714,E00028
433,6807,E01828
434,3107,E00529
435,9533,E04517
436,8334,E03554
437,1942,E00074
438,5463,E01253
439,6055,E26124
440,7984,E00670
441,4118,E00879
442,8273,E03068
443,8876,E05047
444,5991,E01367
445,2127,E05629
446,6707,E01790
447,1662,E00041
448,8174,E03051
449,5471,E01239
450,5384,E01207
451,9616,E04908
452,7163,E26990
453,2531,E00396
454,1860,E00147
455,3941,E00659
456,2206,E00373
457,6770,E01793
458,9449,E05041
459,4681,E03969
460,8282,E03128
461,2175,E05697
462,3186,E27693
463,1893,E00086
464,2296,E32069
465,4587,E27486
466,3148,E21606
467,5214,E01190
468,4631,E00901
469,4208,E01002
470,1332,E00014
471,6436,E01590
472,7313,E02380
473,9336,E38148
474,3387,E05517
475,3360,E03450
476,5301,E01162
477,6134,E01495
478,6951,E01905
479,4061,E00774
480,2201,E00369
481,8341,E03545
482,7518,E04966
483,8425,E05426
484,7581,E03305
485,4902,E00989
486,8418,E03622
487,9418,E31052
488,7947,E02412
489,9605,E04585
490,4114,E00811
491,6412,E02403
492,7994,E02369
493,8242,E03020
494,9793,E04931
495,4206,E00824
496,4272,E00836
497,6925,E01929
498,4540,E01018
499,5706,E00024
500,5631,E01232
501,6544,E33034
502,6103,E01481
503,8628,E03807
504,5032,E37573
505,1719,E00317
506,9031,E04110
507,9552,E37733
508,6674,E02089
509,7762,E02281
510,6432,E01723
511,9072,E04191
512,4506,E00922
513,9744,E04804
514,7476,E02835
515,7189,E32447
516,4887,E36190
517,4980,E31633
518,7616,E03321
519,3880,E00660
520,9759,E04822
521,7956,E02404
522,6995,E01898
523,8129,E02608
524,5393,E01151
525,3048,E03481
526,2607,E00431
527,7867,E02450
528,4686,E04996
529,1969,E00149
530,2412,E05423
531,6588,E01884
532,9507,E04505
533,2379,E05368
534,4928,E24991
535,9303,E04285
536,9746,E04807
537,5423,E01261
538,9412,E04497
539,2154,E05695
540,6323,E02328
541,6523,E36976
542,8086,E02688
543,8585,E04775
544,7730,E02340
545,4480,E33586
546,2678,E03363
547,6368,E01571
548,9861,E03153
549,8078,E02554
550,5832,E37785
551,9783,E04939
552,7630,E03329
553,6425,E02452
554,9627,E04896
555,1377,E00006
556,4443,E34960
557,7412,E03231
558,7846,E02466
559,8919,E33622
560,2726,E03387
561,4180,E36372
562,1417,E24558
563,2121,E05617
564,7732,E02299
565,9934,E02761
566,6136,E01377
567,8584,E04768
568,4819,E05156
569,9505,E04503
570,2782,E03418
571,4974,E02474
572,8154,E02676
573,7451,E02558
574,3591,E00590
575,6960,E02304
576,2767,E03407
577,8194,E03083
578,8020,E02506
579,7966,E02394
580,3105,E00544
581,2815,E00486
582,8130,E03071
583,9409,E04414
584,6036,E31216
585,3050,E03489
586,8515,E03721
587,8098,E02517
588,5801,E01332
589,4680,E04710
590,4373,E36928
591,2432,E05460
592,4043,E00768
593,7327,E34113
594,8377,E03618
595,4045,E00770
596,4478,E35325
597,1833,E00083
598,7780,E31560
599,8133,E02643
600,9830,E02701
601,4485,E35333
602,3097,E03528
603,4966,E01045
604,2270,E23202
605,8278,E03118
606,4348,E05272
607,8366,E03575
608,4665,E04926
609,4552,E00973
610,2730,E03399
611,6457,E01650
612,6750,E02066
613,2001,E00345
614,6740,E30481
615,6135,E01496
616,5741,E01330
617,4023,E00761
618,9069,E04179
619,9601,E04582
620,4544,E00967
621,9436,E04460
622,3865,E00645
623,2659,E03352
624,8218,E03120
625,9603,E04358
626,5857,E21187
627,4547,E00962
628,8850,E03945
629,6472,E01601
630,9787,E04874
631,3110,E00542
632,3222,E31159
633,4041,E00766
634,4368,E01056
635,3863,E11873
636,3962,E32620
637,4626,E00913
638,5481,E01243
639,1979,E00183
640,9948,E03199
641,4919,E01039
642,1820,E00060
643,5727,E01301
644,6395,E01613
645,2427,E05447
646,7004,E02124
647,6890,E02024
648,6651,E01759
649,8803,E03858
650,6371,E01578
651,1861,E00056
652,3765,E05474
653,6754,E01774
654,8381,E03583
655,7817,E25664
656,5253,E38478
657,7380,E36703
658,7105,E02136
659,5232,E01127
660,9974,E03216
661,4553,E00974
662,4996,E00828
663,4958,E01034
664,9682,E04861
665,2602,E00428
666,4521,E00935
667,4565,E00981
668,5192,E01098
669,9715,E04837
670,7981,E02373
671,4722,E05033
672,9509,E04500
673,8566,E04946
674,3543,E32427
675,6407,E01909
676,8698,E03815
677,7839,E02470
678,9757,E04817
679,9869,E02719
680,4095,E00898
681,1941,E00073
682,1950,E00115
683,1333,E00015
684,7381,E36700
685,9348,E37584
686,8066,E02602
687,2337,E05314
688,7419,E03235
689,8179,E04783
690,9936,E03193
691,2685,E03368
692,7389,E37781
693,3569,E00562
694,3254,E04047
695,6622,E01750
696,2281,E00335
697,6013,E01469
698,8609,E03756
699,9075,E04334
700,6454,E02381
701,7148,E24651
702,8368,E03574
703,2695,E03375
704,7222,E02150
705,2384,E04224
706,4534,E00947
707,7278,E02203
708,7906,E02427
709,3167,E25165
710,4071,E36635
711,9832,E03138
712,5310,E01223
713,7242,E02147
714,7512,E03268
715,7965,E02395
716,9708,E04539
717,4849,E05192
718,8022,E03036
719,7734,E02285
720,6183,E31896
721,8848,E03943
722,5726,E01327
723,8524,E03632
724,4634,E00903
725,8276,E03081
726,7943,E02415
727,3479,E20616
728,6670,E02090
729,8358,E03571
730,3076,E03006
731,7173,E30746
732,9519,E32967
733,7130,E36756
734,8244,E03021
735,7220,E02237
736,7516,E03273
737,5191,E01097
738,8050,E02280
739,9956,E03207
740,3632,E22012
741,8616,E03764
742,3191,E30501
743,4985,E01015
744,9672,E04603
745,7485,E02553
746,9025,E04341
747,4694,E05056
748,6269,E01725
749,9663,E04867
750,8097,E04331
751,4628,E00916
752,7970,E02388
753,9119,E04243
754,7611,E03318
755,7944,E01834
756,2292,E00342
757,1407,E00327
758,4559,E00948
759,7976,E02366
760,3244,E04074
761,2124,E05625
762,5911,E01355
763,6866,E01999
764,4551,E00934
765,8153,E02675
766,9302,E04284
767,2317,E05283
768,6744,E01803
769,6420,E02006
770,1949,E00114
771,3087,E03518
772,1766,E00281
773,9229,E37719
774,2157,E04751
775,7545,E03287
776,9347,E37788
777,1419,E27305
778,1890,E00082
779,2681,E03367
780,4423,E34545
781,6737,E02069
782,2160,E05712
783,4569,E00985
784,7744,E02322
785,2928,E00518
786,6104,E01482
787,8051,E02560
788,2146,E05698
789,8595,E04806
790,8511,E03688
791,9699,E04848
792,2492,E05609
793,6947,E01966
794,6508,E01744
795,5451,E01247
796,7821,E02492
797,3738,E05392
798,5703,E26707
799,6490,E01645
800,2004,E00348
801,6366,E01569
802,1926,E00098
803,7433,E02802
804,2931,E27054
805,2760,E02955
806,6200,E32495
807,3085,E03513
808,9039,E04218
809,6632,E21320
810,2109,E00356
811,6804,E01815
812,9110,E04239
813,5273,E01169
814,7864,E00725
815,6908,E02009
816,8370,E03581
817,9716,E04835
818,6996,E01904
819,9678,E04862
820,8771,E05665
821,7296,E02221
822,4776,E05116
823,1835,E00112
824,5186,E01111
825,8140,E02663
826,3101,E00525
827,2220,E00385
828,8155,E02677
829,6498,E01660
830,4432,E33957
831,6727,E02059
832,6474,E01603
833,4471,E00884
834,5851,E01379
835,6652,E01951
836,3856,E05713
837,9158,E37214
838,7224,E02252
839,2733,E02947
840,5975,E01382
841,8388,E03587
842,4051,E35642
843,6590,E01757
844,2395,E05385
845,9919,E03184
846,4369,E02490
847,2590,E00424
848,7575,E02881
849,1961,E00107
850,9882,E02735
851,8074,E02525
852,4293,E05206
853,2791,E03423
854,6787,E02056
855,6080,E30022
856,8336,E03555
857,8198,E03087
858,5331,E01139
859,7915,E00703
860,4956,E02686
861,2742,E03395
862,8367,E03580
863,7740,E02308
864,9416,E30010
865,6516,E01806
866,8923,E04021
867,4481,E35164
868,8214,E03116
869,7250,E02178
870,5352,E01150
871,2653,E03349
872,8255,E03133
873,5440,E01266
874,4189,E32642
875,6315,E01708
876,3993,E33391
877,6486,E01414
878,5122,E01100
879,3433,E01443
880,7177,E26815
881,8361,E03568
882,4384,E33966
883,7483,E02840
884,2588,E27294
885,4212,E01008
886,3046,E03471
887,6235,E33594
888,4975,E01065
889,4216,E00830
890,3201,E00552
891,3668,E27062
892,9068,E04178
893,9164,E37764
894,9413,E24545
895,9267,E33416
896,3636,E23492
897,7421,E03236
898,7366,E36134
899,7905,E00619
900,6871,E02030
901,1720,E00316
902,9887,E03164
903,5970,E02228
904,1762,E00285
905,8892,E03992
906,7599,E02892
907,9037,E04220
908,7283,E02162
909,9902,E02745
910,2874,E02576
911,6258,E01733
912,9543,E04516
913,1515,E00036
914,6875,E02042
915,2715,E02941
916,8079,E02681
917,5988,E01438
918,4848,E05182
919,6703,E01767
920,6379,E01577
921,3844,E05678
922,8131,E01074
923,7868,E00724
924,8160,E03121
925,2692,E02931
926,7739,E02301
927,1946,E00076
928,7157,E26327
929,2117,E25648
930,8219,E03124
931,9824,E02742
932,9536,E04523
933,3445,E31042
934,9058,E04208
935,5943,E02379
936,3465,E31979
937,4290,E05205
938,6455,E01653
939,4099,E00841
940,7613,E02900
941,8714,E23250
942,2353,E05327
943,1884,E00067
944,8544,E03641
945,7995,E01164
946,9204,E38082
947,5930,E01413
948,3028,E03475
949,4825,E05162
950,6351,E01662
951,6459,E01961
952,6810,E01947
953,7595,E05018
954,9551,E31064
955,4971,E01054
956,8016,E02521
957,3156,E23245
958,5482,E01234
959,8522,E03652
960,5946,E01659
961,8014,E02509
962,7128,E36707
963,6088,E30130
964,8182,E03064
965,8125,E02618
966,1879,E00221
967,8934,E04031
968,3034,E03476
969,3002,E00520
970,9960,E02769
971,7447,E02809
972,4326,E05239
973,4781,E05121
974,9842,E02706
975,9997,E03229
976,1968,E00113
977,5027,E37466
978,6340,E01666
979,6287,E01685
980,6345,E01657
981,2326,E05303
982,8346,E03550
983,7917,E02423
984,4617,E00897
985,4044,E00769
986,7246,E02154
987,6999,E01902
988,7226,E02170
989,8793,E05462
990,7085,E35488
991,5715,E00032
992,6430,E02073
993,5351,E01146
994,7199,E33624
995,9873,E03157
996,5011,E01077
997,1934,E00137
998,9260,E33381
999,9729,E04826
1000,9755,E04816
1001,4633,E00905
1002,3854,E05705
1003,2780,E03416
1004,8117,E02642
1005,8871,E03971
1006,1822,E00095
1007,1885,E00080
1008,5480,E01242
1009,5202,E01121
1010,7718,E02302
1011,2168,E05729
1012,8032,E02510
1013,6929,E01988
1014,4917,E01027
1015,8600,E23820
1016,7826,E02485
1017,6222,E01531
1018,3762,E05463
1019,8167,E03094
1020,5449,E01262
1021,4343,E05264
1022,2211,E00374
1023,3679,E30047
1024,7860,E02453
1025,8890,E05179
1026,7685,E35116
1027,8057,E02515
1028,6197,E04878
1029,8159,E02678
1030,1980,E00194
1031,6058,E26428
1032,6282,E01642
1033,6278,E01505
1034,1821,E00085
1035,7806,E34054
1036,6619,E26082
1037,6877,E02040
1038,8386,E03588
1039,5195,E01092
1040,7095,E35534
1041,7816,E31070
1042,8068,E02685
1043,3480,E25148
1044,7033,E34142
1045,2752,E03400
1046,7972,E02371
1047,6914,E01998
1048,9511,E04509
1049,7342,E36141
1050,4008,E00755
1051,5410,E01235
1052,6376,E01591
1053,3182,E27260
1054,8200,E03099
1055,8508,E03724
1056,4215,E00823
1057,3198,E31029
1058,8818,E03867
1059,4970,E01051
1060,9621,E04903
1061,4362,E00852
1062,7287,E02214
1063,9247,E36751
1064,6196,E32380
1065,8173,E03052
1066,9661,E04606
1067,6741,E01769
1068,4526,E00952
1069,6349,E01667
1070,6284,E01682
1071,3232,E04233
1072,8841,E00926
1073,1663,E30048
1074,2613,E00434
1075,6250,E21258
1076,6118,E01545
1077,3608,E25234
1078,7606,E03316
1079,7593,E02889
1080,9722,E04560
1081,6463,E01599
1082,5461,E01251
1083,9692,E04853
1084,9733,E04824
1085,7384,E37412
1086,6332,E01537
1087,8237,E03017
1088,2908,E00481
1089,7942,E00858
1090,5702,E01318
1091,3950,E00674
1092,5805,E01336
1093,4746,E05066
1094,6630,E23829
1095,1898,E00176
1096,4371,E36897
1097,1379,E00008
1098,4028,E00765
1099,6101,E01480
1100,4187,E00855
1101,9055,E04211
1102,9517,E31065
1103,7239,E02210
1104,8168,E03096
1105,7818,E24753
1106,8059,E02578
1107,1852,E00120
1108,4246,E30438
1109,6030,E31036
1110,1952,E00227
1111,4337,E03379
1112,9790,E04933
1113,7241,E02195
1114,6413,E02410
1115,6289,E01690
1116,6339,E01541
1117,2980,E35153
1118,3836,E05663
1119,6961,E02390
1120,4053,E35827
1121,7508,E03267
1122,9284,G12678
1123,3150,E22547
1124,4914,E00993
1125,3612,E02767
1126,7552,E02869
1127,6524,E37156
1128,2484,E05584
1129,6191,E32194
1130,4599,E34999
1131,2790,E03421
1132,7184,E03646
1133,1870,E00148
1134,2585,E37165
1135,3593,E02315
1136,9161,E38017
1137,3001,E00524
1138,3661,E26332
1139,9286,G13216
1140,7456,E02821
1141,6817,E01971
1142,4933,E35928
1143,5949,E02194
1144,6364,E01663
1145,6277,E01676
1146,4997,E00937
1147,4549,E00961
1148,6254,E01735
1149,3733,E05376
1150,2208,E00380
1151,7958,E00857
1152,8715,E24073
1153,2664,E03356
1154,7679,E34943
1155,4820,E05155
1156,7513,E03270
1157,3539,E32254
1158,4413,E37133
1159,9279,E34336
1160,1887,E00059
1161,8897,E03997
1162,7003,E02123
1163,6458,E01669
1164,7231,E01230
1165,6957,E01960
1166,6859,E02307
1167,3302,E00559
1168,8043,E02574
1169,6099,E30929
1170,7931,E02002
1171,9052,E04125
1172,8075,E02522
1173,4449,E35096
1174,7350,E36730
1175,8084,E02518
1176,9304,E04286
1177,4375,E36946
1178,1982,E00168
1179,4726,E05037
1180,4886,E35791
1181,3694,E30918
1182,6676,E02086
1183,9066,E04320
1184,7244,E02177
1185,6718,E01849
1186,5302,E01140
1187,1882,E00066
1188,5036,E37833
1189,6363,E01636
1190,5408,E01229
1191,4765,E05097
1192,9474,E00717
1193,3371,E05485
1194,6381,E01554
1195,8739,E05242
1196,8037,E02682
1197,6736,E02070
1198,4763,E05096
1199,7172,E30841
1200,4047,E00772
1201,6564,E33577
1202,6140,E01499
1203,6768,E01786
1204,8360,E03562
1205,2734,E03408
1206,6249,E25169
1207,2918,E00496
1208,8920,E04018
1209,2929,E02484
1210,2170,E05727
1211,9639,E04890
1212,3491,E34177
1213,2805,E00452
1214,4832,E05173
1215,2792,E03424
1216,9928,E04877
1217,4548,E00970
1218,6238,E11661
1219,4298,E05210
1220,6419,E02424
1221,5304,E01173
1222,2329,E05307
1223,3964,E21122
1224,2698,E03377
1225,3673,E27361
1226,3778,E05518
1227,9274,E02516
1228,9381,E04369
1229,2594,E00491
1230,8877,E03977
1231,7279,E02204
1232,3091,E03517
1233,7322,E33693
1234,4641,E04954
1235,4365,E00888
1236,5290,E34137
1237,1976,E00161
1238,8337,E03557
1239,6620,E25665
1240,3498,E34289
1241,8393,E03597
1242,8281,E03129
1243,1929,E00142
1244,1786,E36102
1245,5809,E01338
1246,2003,E00347
1247,8399,E03602
1248,7749,E02354
1249,6820,E01850
1250,9740,E04799
1251,7715,E02329
1252,7990,E02382
1253,4080,E01050
1254,8132,E01075
1255,3228,E04059
1256,8163,E03090
1257,3151,E22440
1258,3106,E00528
1259,9070,E04185
1260,9946,E03188
1261,6333,E01761
1262,6507,E01743
1263,3540,E32453
1264,4220,E00838
1265,6905,E01856
1266,5184,E01114
1267,3458,E31441
1268,9726,E04348
1269,8141,E02664
1270,4923,E01059
1271,4431,E34643
1272,9889,E02729
1273,2899,E00469
1274,4116,E00902
1275,2288,E00458
1276,4719,E05029
1277,8345,E03543
1278,3036,E02998
1279,6565,E33638
1280,7844,E02467
1281,9900,E03178
1282,4880,E35169
1283,7745,E02344
1284,8008,E02621
1285,5258,E38491
1286,7522,E03275
1287,6517,E01758
1288,7414,E01324
1289,9828,E03176
1290,2429,E05467
1291,7779,E30118
1292,4097,E00781
1293,6145,E01981
1294,2910,E00482
1295,6789,E02054
1296,9560,E37936
1297,6745,E01802
1298,7840,E02472
1299,8707,E03788
1300,3687,E30537
1301,6035,E31054
1302,3395,E05556
1303,6266,E02350
1304,8699,E03770
1305,3341,E05422
1306,1301,E00012
1307,3817,E05640
1308,6627,E24994
1309,2475,E05560
1310,9534,E04511
1311,6814,E01839
1312,6237,E32189
1313,9081,E04158
1314,3431,E01461
1315,2491,E05149
1316,9739,E04952
1317,4687,E04997
1318,7504,E02850
1319,2268,E00474
1320,4218,E01000
1321,6387,E02060
1322,4674,E04988
1323,4109,E00805
1324,9310,E04289
1325,7408,E02254
1326,7463,E02826
1327,8157,E00157
1328,6151,E01509
1329,6480,E01631
1330,4714,E05024
1331,3104,E00543
1332,2150,E05684
1333,2226,E00389
1334,3901,E31023
1335,1899,E00196
1336,3660,E26301
1337,4318,E05232
1338,3176,E02548
1339,4828,E05167
1340,4477,E35163
1341,4107,E01028
1342,1888,E00081
1343,2998,E37504
1344,6062,E26444
1345,6800,E01808
1346,4592,E31382
1347,8217,E03119
1348,9424,E04473
1349,8387,E03590
1350,3708,E00691
1351,3284,E27281
1352,2471,E05555
1353,4259,E37158
1354,9856,E02714
1355,5563,E01256
1356,4417,E37147
1357,9357,E04328
1358,2705,E03380
1359,7937,E03180
1360,1375,E00007
1361,3926,E31936
1362,8392,E03596
1363,1939,E00181
1364,3946,E00669
1365,2497,E05562
1366,4813,E05168
1367,1871,E01161
1368,6330,E01661
1369,9470,E00707
1370,7979,E01183
1371,5602,E01268
1372,4249,E33603
1373,4577,E24187
1374,9743,E00208
1375,2305,E03393
1376,1775,E00273
1377,4771,E05107
1378,4169,E36130
1379,1518,E00037
1380,3196,E30898
1381,6279,E01677
1382,7467,E02828
1383,7605,E03315
1384,2573,E00408
1385,6617,E26713
1386,3245,E04072
1387,6272,E01670
1388,7292,E02217
1389,8362,E03567
1390,1793,E00255
1391,2763,E03405
1392,8185,E03077
1393,9216,E37399
1394,9522,E37205
1395,3984,E33026
1396,7383,E37194
1397,6623,E01748
1398,5976,E01400
1399,2930,E26549
1400,3788,E05545
1401,3193,E30699
1402,6143,E01504
1403,4419,E37145
1404,9287,G13669
1405,6958,E01959
1406,3983,E33039
1407,8613,E03760
1408,6521,E36433
1409,8137,E02656
1410,8005,E03054
1411,2053,E00439
1412,3093,E03520
1413,9099,E31635
1414,8935,E04032
1415,1723,E00313
1416,4448,E35124
1417,5208,E01152
1418,8914,E04011
1419,3252,E05692
1420,4951,E01019
1421,6941,E01979
1422,4931,E34965
1423,8541,E03663
1424,8344,E03549
1425,2737,E02946
1426,5982,E02438
1427,7047,E34537
1428,1945,E00092
1429,9270,E33807
1430,4475,E35150
1431,7280,E02205
1432,1429,E30126
1433,7609,E02898
1434,7198,E33625
1435,6809,E01831
1436,6328,E01714
1437,7298,E02224
1438,9942,E03196
1439,6779,E01807
1440,7803,E35004
1441,3443,E21955
1442,6078,E22470
1443,3333,E03439
1444,8708,E03763
1445,5074,E36412
1446,5218,E01170
1447,6411,E01671
1448,8142,E02665
1449,7088,E35487
1450,8343,E03546
1451,6640,E01876
1452,6464,E31954
1453,7814,E30930
1454,6844,E01887
1455,7874,E02444
1456,4636,E01044
1457,5959,E01412
1458,4078,E00780
1459,9742,E04803
1460,2612,E00433
1461,4025,E00762
1462,2937,E38168
1463,6245,E01548
1464,9837,E02703
1465,7373,E36648
1466,9308,E04288
1467,6584,E01753
1468,3835,E05659
1469,2309,E05292
1470,3315,E00030
1471,9619,E04904
1472,5541,E01254
1473,9994,E03227
1474,6257,E02488
1475,3159,E23841
1476,4072,E36460
1477,1938,E00185
1478,7352,E35767
1479,9991,E02782
1480,8052,E02572
1481,3548,E32697
1482,8151,E02672
1483,6937,E01917
1484,9612,E04914
1485,6462,E01598
1486,9640,E04889
1487,3580,E00591
1488,9450,E33839
1489,9441,E03342
1490,9368,E04357
1491,1815,E00065
1492,1975,E00153
1493,4936,E36321
1494,1799,E00250
1495,8275,E02693
1496,9438,E05049
